  -2.73195997E-06   54.8359070       1.24999917    
  -2.75381558E-06   55.2127914       1.25999916    
  -2.77567142E-06   55.5886917       1.26999915    
  -2.79752703E-06   55.9636154       1.27999914    
  -2.81938264E-06   56.3375549       1.28999913    
  -2.84123826E-06   56.7105141       1.29999912    
  -2.86309410E-06   57.0824966       1.30999911    
  -2.88494971E-06   57.4534912       1.31999910    
  -2.90680532E-06   57.8235092       1.32999909    
  -2.92866093E-06   58.1925468       1.33999908    
  -2.95051677E-06   58.5606041       1.34999907    
  -2.97237239E-06   58.9276810       1.35999906    
  -2.99422800E-06   59.2937698       1.36999905    
  -3.01608361E-06   59.6588860       1.37999904    
  -3.03793945E-06   60.0230179       1.38999903    
  -3.05979506E-06   60.3861694       1.39999902    
  -3.08165068E-06   60.7483368       1.40999901    
  -3.10350651E-06   61.1095200       1.41999900    
  -3.12536213E-06   61.4697266       1.42999899    
  -3.14721774E-06   61.8289528       1.43999898    
  -3.16907335E-06   62.1871986       1.44999897    
  -3.19092919E-06   62.5444641       1.45999897    
  -3.21278480E-06   62.9007454       1.46999896    
  -3.23464042E-06   63.2560501       1.47999895    
  -3.25649603E-06   63.6103706       1.48999894    
  -3.27835187E-06   63.9637146       1.49999893    
  -3.30020748E-06   64.3160706       1.50999892    
  -3.32206309E-06   64.6674500       1.51999891    
  -3.34391871E-06   65.0178452       1.52999890    
  -3.36577455E-06   65.3672638       1.53999889    
  -3.38763016E-06   65.7156982       1.54999888    
  -3.40948577E-06   66.0631561       1.55999887    
  -3.43134161E-06   66.4096298       1.56999886    
  -3.45319722E-06   66.7551117       1.57999885    
  -3.47505284E-06   67.0996246       1.58999884    
  -3.49690845E-06   67.4431534       1.59999883    
  -3.51876429E-06   67.7857056       1.60999882    
  -3.54061990E-06   68.1272736       1.61999881    
  -3.56247551E-06   68.4678650       1.62999880    
  -3.58433113E-06   68.8074722       1.63999879    
  -3.60618697E-06   69.1460953       1.64999878    
  -3.62804258E-06   69.4837418       1.65999877    
  -3.64989819E-06   69.8204041       1.66999876    
  -3.67175403E-06   70.1560822       1.67999876    
  -3.69360964E-06   70.4907913       1.68999875    
  -3.71546525E-06   70.8245087       1.69999874    
  -3.73732087E-06   71.1572495       1.70999873    
  -3.75917671E-06   71.4890060       1.71999872    
  -3.78103232E-06   71.8197861       1.72999871    
  -3.80288793E-06   72.1495743       1.73999870    
  -3.82474354E-06   72.4783936       1.74999869    
  -3.84659916E-06   72.8062286       1.75999868    
  -3.86845477E-06   73.1330795       1.76999867    
  -3.89031084E-06   73.4589539       1.77999866    
  -3.91216645E-06   73.7838440       1.78999865    
  -3.93402206E-06   74.1077576       1.79999864    
  -3.95587767E-06   74.4306793       1.80999863    
  -3.97773329E-06   74.7526321       1.81999862    
  -3.99958890E-06   75.0736008       1.82999861    
  -4.02144451E-06   75.3935852       1.83999860    
  -4.04330058E-06   75.7125931       1.84999859    
  -4.06515619E-06   76.0306168       1.85999858    
  -4.08701180E-06   76.3476639       1.86999857    
  -4.10886742E-06   76.6637268       1.87999856    
  -4.13072303E-06   76.9788055       1.88999856    
  -4.15257864E-06   77.2929001       1.89999855    
  -4.17443425E-06   77.6060181       1.90999854    
  -4.19628986E-06   77.9181595       1.91999853    
  -4.21814593E-06   78.2293167       1.92999852    
  -4.24000154E-06   78.5394897       1.93999851    
  -4.26185716E-06   78.8486938       1.94999850    
  -4.28371277E-06   79.1569061       1.95999849    
  -4.30556838E-06   79.4641418       1.96999848    
  -4.32742399E-06   79.7703857       1.97999847    
  -4.34927961E-06   80.0756607       1.98999846    
  -4.37113567E-06   80.3799515       1.99999845    
  -4.39299129E-06   80.6832733       2.00999856    
  -4.41484690E-06   80.9855881       2.01999855    
  -4.43670297E-06   81.2869415       2.02999854    
  -4.45855858E-06   81.5873032       2.03999853    
  -4.48041419E-06   81.8866882       2.04999852    
  -4.50226980E-06   82.1850967       2.05999851    
  -4.52412542E-06   82.4825211       2.06999850    
  -4.54598103E-06   82.7789612       2.07999849    
  -4.56783664E-06   83.0744247       2.08999848    
  -4.58969225E-06   83.3689041       2.09999847    
  -4.61154832E-06   83.6624069       2.10999846    
  -4.63340393E-06   83.9549255       2.11999846    
  -4.65525954E-06   84.2464600       2.12999845    
  -4.67711516E-06   84.5370178       2.13999844    
  -4.69897077E-06   84.8265915       2.14999843    
  -4.72082638E-06   85.1151886       2.15999842    
  -4.74268199E-06   85.4028015       2.16999841    
  -4.76453806E-06   85.6894379       2.17999840    
  -4.78639367E-06   85.9750824       2.18999839    
  -4.80824929E-06   86.2597504       2.19999838    
  -4.83010490E-06   86.5434418       2.20999837    
  -4.85196051E-06   86.8261490       2.21999836    
  -4.87381612E-06   87.1078796       2.22999835    
  -4.89567174E-06   87.3886261       2.23999834    
  -4.91752735E-06   87.6683884       2.24999833    
  -4.93938342E-06   87.9471741       2.25999832    
  -4.96123903E-06   88.2249756       2.26999831    
  -4.98309464E-06   88.5018005       2.27999830    
  -5.00495025E-06   88.7776413       2.28999829    
  -5.02680587E-06   89.0525055       2.29999828    
  -5.04866148E-06   89.3263855       2.30999827    
  -5.07051709E-06   89.5992813       2.31999826    
  -5.09237316E-06   89.8712006       2.32999825    
  -5.11422877E-06   90.1421280       2.33999825    
  -5.13608438E-06   90.4120865       2.34999824    
  -5.15794000E-06   90.6810608       2.35999823    
  -5.17979561E-06   90.9490509       2.36999822    
  -5.20165122E-06   91.2160645       2.37999821    
  -5.22350683E-06   91.4821014       2.38999820    
  -5.24536244E-06   91.7471466       2.39999819    
  -5.26721851E-06   92.0112228       2.40999818    
  -5.28907412E-06   92.2743073       2.41999817    
  -5.31092974E-06   92.5364151       2.42999816    
  -5.33278535E-06   92.7975464       2.43999815    
  -5.35464096E-06   93.0576935       2.44999814    
  -5.37649657E-06   93.3168488       2.45999813    
  -5.39835219E-06   93.5750427       2.46999812    
  -5.42020825E-06   93.8322449       2.47999811    
  -5.44206387E-06   94.0884628       2.48999810    
  -5.46391948E-06   94.3437042       2.49999809    
  -5.48577509E-06   94.5979538       2.50999808    
  -5.50763070E-06   94.8512344       2.51999807    
  -5.52948632E-06   95.1035309       2.52999806    
  -5.55134193E-06   95.3548508       2.53999805    
  -5.57319800E-06   95.6051865       2.54999804    
  -5.59505361E-06   95.8545380       2.55999804    
  -5.61690922E-06   96.1029205       2.56999803    
  -5.63876483E-06   96.3503113       2.57999802    
  -5.66062045E-06   96.5967102       2.58999801    
  -5.68247606E-06   96.8421478       2.59999800    
  -5.70433167E-06   97.0865936       2.60999799    
  -5.72618728E-06   97.3300629       2.61999798    
  -5.74804335E-06   97.5725479       2.62999797    
  -5.76989896E-06   97.8140564       2.63999796    
  -5.79175457E-06   98.0545807       2.64999795    
  -5.81361019E-06   98.2941284       2.65999794    
  -5.83546580E-06   98.5326920       2.66999793    
  -5.85732141E-06   98.7702789       2.67999792    
  -5.87917702E-06   99.0068817       2.68999791    
  -5.90103309E-06   99.2424927       2.69999790    
  -5.92288870E-06   99.4771347       2.70999789    
  -5.94474432E-06   99.7108002       2.71999788    
  -5.96659993E-06   99.9434738       2.72999787    
  -5.98845554E-06   100.175171       2.73999786    
  -6.01031115E-06   100.405884       2.74999785    
  -6.03216677E-06   100.635620       2.75999784    
  -6.05402238E-06   100.864380       2.76999784    
  -6.07587845E-06   101.092148       2.77999783    
  -6.09773406E-06   101.318939       2.78999782    
  -6.11958967E-06   101.544754       2.79999781    
  -6.14144528E-06   101.769577       2.80999780    
  -6.16330090E-06   101.993431       2.81999779    
  -6.18515651E-06   102.216293       2.82999778    
  -6.20701212E-06   102.438187       2.83999777    
  -6.22886819E-06   102.659088       2.84999776    
  -6.25072380E-06   102.879013       2.85999775    
  -6.27257941E-06   103.097961       2.86999774    
  -6.29443502E-06   103.315918       2.87999773    
  -6.31629064E-06   103.532906       2.88999772    
  -6.33814625E-06   103.748886       2.89999771    
  -6.36000186E-06   103.963913       2.90999770    
  -6.38185747E-06   104.177948       2.91999769    
  -6.40371354E-06   104.391006       2.92999768    
  -6.42556915E-06   104.603088       2.93999767    
  -6.44742477E-06   104.814178       2.94999766    
  -6.46928038E-06   105.024292       2.95999765    
  -6.49113599E-06   105.233429       2.96999764    
  -6.51299160E-06   105.441582       2.97999763    
  -6.53484722E-06   105.648758       2.98999763    
  -6.55670328E-06   105.854950       2.99999762    
  -6.57855890E-06   106.060150       3.00999761    
  -6.60041451E-06   106.264389       3.01999760    
  -6.62227012E-06   106.467636       3.02999759    
  -6.64412573E-06   106.669899       3.03999758    
  -6.66598135E-06   106.871185       3.04999757    
  -6.68783696E-06   107.071487       3.05999756    
  -6.70969257E-06   107.270813       3.06999755    
  -6.73154864E-06   107.469162       3.07999754    
  -6.75340425E-06   107.666519       3.08999753    
  -6.77525986E-06   107.862900       3.09999752    
  -6.79711547E-06   108.058304       3.10999751    
  -6.81897109E-06   108.252716       3.11999750    
  -6.84082670E-06   108.446159       3.12999749    
  -6.86268231E-06   108.638611       3.13999748    
  -6.88453838E-06   108.830093       3.14999747    
  -6.90639399E-06   109.020584       3.15999746    
  -6.92824960E-06   109.210098       3.16999745    
  -6.95010522E-06   109.398636       3.17999744    
  -6.97196083E-06   109.586182       3.18999743    
  -6.99381644E-06   109.772758       3.19999743    
  -7.01567205E-06   109.958344       3.20999742    
  -7.03752767E-06   110.142960       3.21999741    
  -7.05938373E-06   110.326569       3.22999740    
  -7.08123935E-06   110.509216       3.23999739    
  -7.10309496E-06   110.690887       3.24999738    
  -7.12495057E-06   110.871567       3.25999737    
  -7.14680618E-06   111.051270       3.26999736    
  -7.16866180E-06   111.229996       3.27999735    
  -7.19051741E-06   111.407730       3.28999734    
  -7.21237348E-06   111.584503       3.29999733    
  -7.23422909E-06   111.760269       3.30999732    
  -7.25608470E-06   111.935074       3.31999731    
  -7.27794031E-06   112.108894       3.32999730    
  -7.29979593E-06   112.281738       3.33999729    
  -7.32165154E-06   112.453583       3.34999728    
  -7.34350715E-06   112.624466       3.35999727    
  -7.36536322E-06   112.794357       3.36999726    
  -7.38721883E-06   112.963272       3.37999725    
  -7.40907444E-06   113.131203       3.38999724    
  -7.43093005E-06   113.298157       3.39999723    
  -7.45278567E-06   113.464119       3.40999722    
  -7.47464128E-06   113.629112       3.41999722    
  -7.49649689E-06   113.793121       3.42999721    
  -7.51835250E-06   113.956146       3.43999720    
  -7.54020857E-06   114.118195       3.44999719    
  -7.56206418E-06   114.279259       3.45999718    
  -7.58391980E-06   114.439346       3.46999717    
  -7.60577541E-06   114.598442       3.47999716    
  -7.62763102E-06   114.756569       3.48999715    
  -7.64948709E-06   114.913712       3.49999714    
  -7.67134225E-06   115.069870       3.50999713    
  -7.69319831E-06   115.225052       3.51999712    
  -7.71505347E-06   115.379242       3.52999711    
  -7.73690954E-06   115.532455       3.53999710    
  -7.75876470E-06   115.684677       3.54999709    
  -7.78062076E-06   115.835938       3.55999708    
  -7.80247683E-06   115.986214       3.56999707    
  -7.82433199E-06   116.135506       3.57999706    
  -7.84618805E-06   116.283813       3.58999705    
  -7.86804321E-06   116.431152       3.59999704    
  -7.88989928E-06   116.577499       3.60999703    
  -7.91175444E-06   116.722870       3.61999702    
  -7.93361050E-06   116.867256       3.62999701    
  -7.95546657E-06   117.010658       3.63999701    
  -7.97732173E-06   117.153091       3.64999700    
  -7.99917780E-06   117.294533       3.65999699    
  -8.02103295E-06   117.435005       3.66999698    
  -8.04288902E-06   117.574478       3.67999697    
  -8.06474418E-06   117.712982       3.68999696    
  -8.08660025E-06   117.850510       3.69999695    
  -8.10845631E-06   117.987045       3.70999694    
  -8.13031147E-06   118.122604       3.71999693    
  -8.15216754E-06   118.257187       3.72999692    
  -8.17402270E-06   118.390778       3.73999691    
  -8.19587876E-06   118.523392       3.74999690    
  -8.21773392E-06   118.655029       3.75999689    
  -8.23958999E-06   118.785690       3.76999688    
  -8.26144606E-06   118.915359       3.77999687    
  -8.28330121E-06   119.044052       3.78999686    
  -8.30515728E-06   119.171761       3.79999685    
  -8.32701244E-06   119.298492       3.80999684    
  -8.34886850E-06   119.424240       3.81999683    
  -8.37072366E-06   119.549011       3.82999682    
  -8.39257973E-06   119.672791       3.83999681    
  -8.41443489E-06   119.795601       3.84999681    
  -8.43629095E-06   119.917427       3.85999680    
  -8.45814702E-06   120.038261       3.86999679    
  -8.48000218E-06   120.158119       3.87999678    
  -8.50185825E-06   120.277000       3.88999677    
  -8.52371340E-06   120.394905       3.89999676    
  -8.54556947E-06   120.511818       3.90999675    
  -8.56742463E-06   120.627762       3.91999674    
  -8.58928070E-06   120.742722       3.92999673    
  -8.61113676E-06   120.856697       3.93999672    
  -8.63299192E-06   120.969696       3.94999671    
  -8.65484799E-06   121.081711       3.95999670    
  -8.67670315E-06   121.192741       3.96999669    
  -8.69855921E-06   121.302795       3.97999668    
  -8.72041437E-06   121.411873       3.98999667    
  -8.74227044E-06   121.519966       3.99999666    
  -8.76412651E-06   121.627075       4.00999689    
  -8.78598257E-06   121.733215       4.01999712    
  -8.80783864E-06   121.838348       4.02999735    
  -8.82969562E-06   121.942520       4.03999758    
  -8.85155168E-06   122.045715       4.04999781    
  -8.87340775E-06   122.147926       4.05999804    
  -8.89526382E-06   122.249138       4.06999826    
  -8.91711989E-06   122.349388       4.07999849    
  -8.93897595E-06   122.448654       4.08999872    
  -8.96083202E-06   122.546936       4.09999895    
  -8.98268900E-06   122.644234       4.10999918    
  -9.00454506E-06   122.740562       4.11999941    
  -9.02640113E-06   122.835907       4.12999964    
  -9.04825720E-06   122.930267       4.13999987    
  -9.07011326E-06   123.023628       4.15000010    
  -9.09196933E-06   123.116028       4.16000032    
  -9.11382540E-06   123.207451       4.17000055    
  -9.13568147E-06   123.297890       4.18000078    
  -9.15753844E-06   123.387329       4.19000101    
  -9.17939451E-06   123.475807       4.20000124    
  -9.20125058E-06   123.563301       4.21000147    
  -9.22310664E-06   123.649811       4.22000170    
  -9.24496271E-06   123.735336       4.23000193    
  -9.26681878E-06   123.819885       4.24000216    
  -9.28867485E-06   123.903458       4.25000238    
  -9.31053182E-06   123.986046       4.26000261    
  -9.33238789E-06   124.067642       4.27000284    
  -9.35424396E-06   124.148270       4.28000307    
  -9.37610002E-06   124.227913       4.29000330    
  -9.39795609E-06   124.306580       4.30000353    
  -9.41981216E-06   124.384247       4.31000376    
  -9.44166823E-06   124.460953       4.32000399    
  -9.46352520E-06   124.536674       4.33000422    
  -9.48538127E-06   124.611412       4.34000444    
  -9.50723734E-06   124.685165       4.35000467    
  -9.52909340E-06   124.757942       4.36000490    
  -9.55094947E-06   124.829742       4.37000513    
  -9.57280554E-06   124.900558       4.38000536    
  -9.59466161E-06   124.970383       4.39000559    
  -9.61651858E-06   125.039238       4.40000582    
  -9.63837465E-06   125.107109       4.41000605    
  -9.66023072E-06   125.174004       4.42000628    
  -9.68208678E-06   125.239899       4.43000650    
  -9.70394285E-06   125.304825       4.44000673    
  -9.72579892E-06   125.368774       4.45000696    
  -9.74765499E-06   125.431747       4.46000719    
  -9.76951196E-06   125.493729       4.47000742    
  -9.79136803E-06   125.554733       4.48000765    
  -9.81322410E-06   125.614761       4.49000788    
  -9.83508016E-06   125.673805       4.50000811    
  -9.85693623E-06   125.731850       4.51000834    
  -9.87879230E-06   125.788933       4.52000856    
  -9.90064837E-06   125.845032       4.53000879    
  -9.92250534E-06   125.900154       4.54000902    
  -9.94436141E-06   125.954277       4.55000925    
  -9.96621748E-06   126.007431       4.56000948    
  -9.98807354E-06   126.059608       4.57000971    
  -1.00099296E-05   126.110809       4.58000994    
  -1.00317857E-05   126.161018       4.59001017    
  -1.00536417E-05   126.210251       4.60001040    
  -1.00754987E-05   126.258499       4.61001062    
  -1.00973548E-05   126.305771       4.62001085    
  -1.01192109E-05   126.352051       4.63001108    
  -1.01410669E-05   126.397354       4.64001131    
  -1.01629230E-05   126.441689       4.65001154    
  -1.01847791E-05   126.485031       4.66001177    
  -1.02066351E-05   126.527382       4.67001200    
  -1.02284921E-05   126.568771       4.68001223    
  -1.02503482E-05   126.609177       4.69001245    
  -1.02722042E-05   126.648598       4.70001268    
  -1.02940603E-05   126.687035       4.71001291    
  -1.03159164E-05   126.724495       4.72001314    
  -1.03377724E-05   126.760971       4.73001337    
  -1.03596285E-05   126.796471       4.74001360    
  -1.03814846E-05   126.830978       4.75001383    
  -1.04033415E-05   126.864510       4.76001406    
  -1.04251976E-05   126.897072       4.77001429    
  -1.04470537E-05   126.928642       4.78001451    
  -1.04689097E-05   126.959221       4.79001474    
  -1.04907658E-05   126.988838       4.80001497    
  -1.05126219E-05   127.017464       4.81001520    
  -1.05344780E-05   127.045120       4.82001543    
  -1.05563349E-05   127.071777       4.83001566    
  -1.05781910E-05   127.097473       4.84001589    
  -1.06000471E-05   127.122177       4.85001612    
  -1.06219031E-05   127.145905       4.86001635    
  -1.06437592E-05   127.168633       4.87001657    
  -1.06656153E-05   127.190399       4.88001680    
  -1.06874713E-05   127.211182       4.89001703    
  -1.07093283E-05   127.230980       4.90001726    
  -1.07311844E-05   127.249786       4.91001749    
  -1.07530404E-05   127.267632       4.92001772    
  -1.07748965E-05   127.284492       4.93001795    
  -1.07967526E-05   127.300369       4.94001818    
  -1.08186086E-05   127.315262       4.95001841    
  -1.08404647E-05   127.329178       4.96001863    
  -1.08623217E-05   127.342110       4.97001886    
  -1.08841778E-05   127.354065       4.98001909    
  -1.09060338E-05   127.365021       4.99001932    
  -1.09278899E-05   127.375015       5.00001955    
  -1.09497460E-05   127.384026       5.01001978    
  -1.09716020E-05   127.392052       5.02002001    
  -1.09934581E-05   127.399086       5.03002024    
  -1.10153151E-05   127.405151       5.04002047    
  -1.10371711E-05   127.410240       5.05002069    
  -1.10590272E-05   127.414345       5.06002092    
  -1.10808833E-05   127.417465       5.07002115    
  -1.11027393E-05   127.419609       5.08002138    
  -1.11245954E-05   127.420769       5.09002161    
  -1.11464515E-05   127.420952       5.10002184    
  -1.11683084E-05   127.420135       5.11002207    
  -1.11901645E-05   127.418365       5.12002230    
  -1.12120206E-05   127.415588       5.13002253    
  -1.12338766E-05   127.411835       5.14002275    
  -1.12557327E-05   127.407135       5.15002298    
  -1.12775888E-05   127.401413       5.16002321    
  -1.12994449E-05   127.394699       5.17002344    
  -1.13213018E-05   127.387054       5.18002367    
  -1.13431579E-05   127.378403       5.19002390    
  -1.13650140E-05   127.368790       5.20002413    
  -1.13868700E-05   127.358170       5.21002436    
  -1.14087261E-05   127.346558       5.22002459    
  -1.14305822E-05   127.334000       5.23002481    
  -1.14524382E-05   127.320435       5.24002504    
  -1.14742943E-05   127.305878       5.25002527    
  -1.14961513E-05   127.290375       5.26002550    
  -1.15180073E-05   127.273865       5.27002573    
  -1.15398634E-05   127.256409       5.28002596    
  -1.15617195E-05   127.237930       5.29002619    
  -1.15835755E-05   127.218475       5.30002642    
  -1.16054316E-05   127.198090       5.31002665    
  -1.16272877E-05   127.176666       5.32002687    
  -1.16491447E-05   127.154266       5.33002710    
  -1.16710007E-05   127.130920       5.34002733    
  -1.16928568E-05   127.106552       5.35002756    
  -1.17147129E-05   127.081253       5.36002779    
  -1.17365689E-05   127.054932       5.37002802    
  -1.17584250E-05   127.027618       5.38002825    
  -1.17802811E-05   126.999374       5.39002848    
  -1.18021380E-05   126.970108       5.40002871    
  -1.18239941E-05   126.939865       5.41002893    
  -1.18458502E-05   126.908661       5.42002916    
  -1.18677062E-05   126.876465       5.43002939    
  -1.18895623E-05   126.843307       5.44002962    
  -1.19114184E-05   126.809128       5.45002985    
  -1.19332744E-05   126.773987       5.46003008    
  -1.19551314E-05   126.737885       5.47003031    
  -1.19769875E-05   126.700760       5.48003054    
  -1.19988435E-05   126.662674       5.49003077    
  -1.20206996E-05   126.623627       5.50003099    
  -1.20425557E-05   126.583572       5.51003122    
  -1.20644117E-05   126.542557       5.52003145    
  -1.20862678E-05   126.500549       5.53003168    
  -1.21081248E-05   126.457550       5.54003191    
  -1.21299809E-05   126.413605       5.55003214    
  -1.21518369E-05   126.368637       5.56003237    
  -1.21736930E-05   126.322693       5.57003260    
  -1.21955491E-05   126.275803       5.58003283    
  -1.22174051E-05   126.227905       5.59003305    
  -1.22392612E-05   126.179047       5.60003328    
  -1.22611182E-05   126.129181       5.61003351    
  -1.22829742E-05   126.078323       5.62003374    
  -1.23048303E-05   126.026535       5.63003397    
  -1.23266864E-05   125.973724       5.64003420    
  -1.23485424E-05   125.919922       5.65003443    
  -1.23703985E-05   125.865189       5.66003466    
  -1.23922546E-05   125.809448       5.67003489    
  -1.24141116E-05   125.752731       5.68003511    
  -1.24359676E-05   125.695023       5.69003534    
  -1.24578237E-05   125.636322       5.70003557    
  -1.24796798E-05   125.576675       5.71003580    
  -1.25015358E-05   125.516022       5.72003603    
  -1.25233919E-05   125.454376       5.73003626    
  -1.25452480E-05   125.391785       5.74003649    
  -1.25671040E-05   125.328186       5.75003672    
  -1.25889610E-05   125.263641       5.76003695    
  -1.26108171E-05   125.198074       5.77003717    
  -1.26326731E-05   125.131531       5.78003740    
  -1.26545292E-05   125.064041       5.79003763    
  -1.26763853E-05   124.995529       5.80003786    
  -1.26982413E-05   124.926041       5.81003809    
  -1.27200974E-05   124.855606       5.82003832    
  -1.27419544E-05   124.784164       5.83003855    
  -1.27638104E-05   124.711761       5.84003878    
  -1.27856665E-05   124.638336       5.85003901    
  -1.28075226E-05   124.563950       5.86003923    
  -1.28293786E-05   124.488602       5.87003946    
  -1.28512347E-05   124.412247       5.88003969    
  -1.28730908E-05   124.334915       5.89003992    
  -1.28949478E-05   124.256638       5.90004015    
  -1.29168038E-05   124.177338       5.91004038    
  -1.29386599E-05   124.097092       5.92004061    
  -1.29605160E-05   124.015823       5.93004084    
  -1.29823720E-05   123.933594       5.94004107    
  -1.30042281E-05   123.850403       5.95004129    
