  0.249999970      0.432522237       9.99999978E-03
  0.499999940      0.864063442       1.99999996E-02
  0.749999940       1.29462361       2.99999993E-02
  0.999999881       1.72420287       3.99999991E-02
   1.24999988       2.15280104       4.99999970E-02
   1.49999976       2.58041811       5.99999949E-02
   1.74999964       3.00705433       6.99999928E-02
   1.99999964       3.43270946       7.99999908E-02
   2.24999952       3.85738349       8.99999887E-02
   2.49999952       4.28107691       9.99999866E-02
   2.74999928       4.70378876      0.109999985    
   2.99999928       5.12552023      0.119999982    
   3.24999928       5.54627037      0.129999980    
   3.49999928       5.96603966      0.139999986    
   3.74999952       6.38482809      0.149999991    
   3.99999952       6.80263567      0.159999996    
   4.24999952       7.21946192      0.170000002    
   4.50000000       7.63530731      0.180000007    
   4.75000000       8.05017185      0.190000013    
   5.00000000       8.46405506      0.200000018    
   5.25000000       8.87695789      0.210000023    
   5.50000048       9.28887939      0.220000029    
   5.75000048       9.69981956      0.230000034    
   6.00000048       10.1097794      0.240000039    
   6.25000048       10.5187569      0.250000030    
   6.50000000       10.9267540      0.260000020    
   6.74999952       11.3337698      0.270000011    
   6.99999952       11.7398043      0.280000001    
   7.24999905       12.1448584      0.289999992    
   7.49999905       12.5489311      0.299999982    
   7.74999857       12.9520226      0.309999973    
   7.99999857       13.3541346      0.319999963    
   8.24999809       13.7552643      0.329999954    
   8.49999809       14.1554127      0.339999944    
   8.74999809       14.5545807      0.349999934    
   8.99999714       14.9527674      0.359999925    
   9.24999714       15.3499727      0.369999915    
   9.49999714       15.7461977      0.379999906    
   9.74999714       16.1414413      0.389999896    
   9.99999619       16.5357056      0.399999887    
   10.2499962       16.9289875      0.409999877    
   10.4999962       17.3212872      0.419999868    
   10.7499952       17.7126064      0.429999858    
   10.9999952       18.1029453      0.439999849    
   11.2499952       18.4923038      0.449999839    
   11.4999952       18.8806820      0.459999830    
   11.7499943       19.2680779      0.469999820    
   11.9999943       19.6544914      0.479999810    
   12.2499943       20.0399246      0.489999801    
   12.4999943       20.4243774      0.499999791    
   12.7499943       20.8078518      0.509999812    
   12.9999943       21.1903419      0.519999802    
   13.2499943       21.5718517      0.529999793    
   13.4999933       21.9523811      0.539999783    
   13.7499933       22.3319302      0.549999774    
   13.9999933       22.7104969      0.559999764    
   14.2499924       23.0880814      0.569999754    
   14.4999924       23.4646873      0.579999745    
   14.7499924       23.8403091      0.589999735    
   14.9999924       24.2149544      0.599999726    
   15.2499914       24.5886154      0.609999716    
   15.4999914       24.9612961      0.619999707    
   15.7499914       25.3329964      0.629999697    
   15.9999914       25.7037144      0.639999688    
   16.2499905       26.0734520      0.649999678    
   16.4999905       26.4422112      0.659999669    
   16.7499905       26.8099861      0.669999659    
   16.9999905       27.1767807      0.679999650    
   17.2499905       27.5425949      0.689999640    
   17.4999886       27.9074268      0.699999630    
   17.7499886       28.2712784      0.709999621    
   17.9999886       28.6341515      0.719999611    
   18.2499886       28.9960403      0.729999602    
   18.4999886       29.3569489      0.739999592    
   18.7499886       29.7168770      0.749999583    
   18.9999886       30.0758266      0.759999573    
   19.2499886       30.4337902      0.769999564    
   19.4999866       30.7907753      0.779999554    
   19.7499866       31.1467781      0.789999545    
   19.9999866       31.5018024      0.799999535    
   20.2499866       31.8558464      0.809999526    
   20.4999866       32.2089043      0.819999516    
   20.7499866       32.5609856      0.829999506    
   20.9999866       32.9120827      0.839999497    
   21.2499847       33.2622032      0.849999487    
   21.4999847       33.6113358      0.859999478    
   21.7499847       33.9594955      0.869999468    
   21.9999847       34.3066711      0.879999459    
   22.2499847       34.6528625      0.889999449    
   22.4999847       34.9980774      0.899999440    
   22.7499847       35.3423080      0.909999430    
   22.9999828       35.6855583      0.919999421    
   23.2499828       36.0278282      0.929999411    
   23.4999828       36.3691177      0.939999402    
   23.7499828       36.7094269      0.949999392    
