  0.216506347      0.124509498       9.99999978E-03
  0.433012694      0.248037994       1.99999996E-02
  0.649519026      0.370585501       2.99999993E-02
  0.866025388      0.492152005       3.99999991E-02
   1.08253169      0.612737417       4.99999970E-02
   1.29903793      0.732341945       5.99999949E-02
   1.51554430      0.850965381       6.99999928E-02
   1.73205054      0.968607903       7.99999908E-02
   1.94855690       1.08526933       8.99999887E-02
   2.16506314       1.20094991       9.99999866E-02
   2.38156939       1.31564927      0.109999985    
   2.59807587       1.42936778      0.119999982    
   2.81458211       1.54210532      0.129999980    
   3.03108859       1.65386176      0.139999986    
   3.24759507       1.76463735      0.149999991    
   3.46410155       1.87443197      0.159999996    
   3.68060803       1.98324549      0.170000002    
   3.89711452       2.09107804      0.180000007    
   4.11362076       2.19792962      0.190000013    
   4.33012724       2.30380011      0.200000018    
   4.54663372       2.40868974      0.210000023    
   4.76314020       2.51259851      0.220000029    
   4.97964668       2.61552596      0.230000034    
   5.19615316       2.71747231      0.240000039    
   5.41265917       2.81843781      0.250000030    
   5.62916565       2.91842222      0.260000020    
   5.84567165       3.01742578      0.270000011    
   6.06217766       3.11544800      0.280000001    
   6.27868414       3.21248960      0.289999992    
   6.49519014       3.30854988      0.299999982    
   6.71169615       3.40362930      0.309999973    
   6.92820215       3.49772763      0.319999963    
   7.14470863       3.59084511      0.329999954    
   7.36121464       3.68298173      0.339999944    
   7.57772064       3.77413678      0.349999934    
   7.79422712       3.86431122      0.359999925    
   8.01073265       3.95350480      0.369999915    
   8.22723961       4.04171753      0.379999906    
   8.44374561       4.12894821      0.389999896    
   8.66025162       4.21519899      0.399999887    
   8.87675762       4.30046844      0.409999877    
   9.09326363       4.38475704      0.419999868    
   9.30976963       4.46806431      0.429999858    
   9.52627563       4.55039072      0.439999849    
   9.74278259       4.63173628      0.449999839    
   9.95928860       4.71210098      0.459999830    
   10.1757946       4.79148388      0.469999820    
   10.3923006       4.86988640      0.479999810    
   10.6088066       4.94730806      0.489999801    
   10.8253126       5.02374840      0.499999791    
   11.0418196       5.09920788      0.509999812    
   11.2583256       5.17368650      0.519999802    
   11.4748316       5.24718380      0.529999793    
   11.6913385       5.31970024      0.539999783    
   11.9078445       5.39123583      0.549999774    
   12.1243505       5.46179008      0.559999764    
   12.3408566       5.53136396      0.569999754    
   12.5573626       5.59995604      0.579999745    
   12.7738686       5.66756773      0.589999735    
   12.9903746       5.73419809      0.599999726    
   13.2068815       5.79984760      0.609999716    
   13.4233875       5.86451578      0.619999707    
   13.6398935       5.92820358      0.629999697    
   13.8563995       5.99091005      0.639999688    
   14.0729055       6.05263567      0.649999678    
   14.2894115       6.11338043      0.659999669    
   14.5059175       6.17314386      0.669999659    
   14.7224245       6.23192549      0.679999650    
   14.9389305       6.28972721      0.689999640    
   15.1554365       6.34654760      0.699999630    
   15.3719425       6.40238762      0.709999621    
   15.5884485       6.45724583      0.719999611    
   15.8049545       6.51112366      0.729999602    
   16.0214615       6.56402016      0.739999592    
   16.2379665       6.61593533      0.749999583    
   16.4544735       6.66686916      0.759999573    
   16.6709785       6.71682262      0.769999564    
   16.8874855       6.76579571      0.779999554    
   17.1039925       6.81378746      0.789999545    
   17.3204975       6.86079788      0.799999535    
   17.5370045       6.90682745      0.809999526    
   17.7535095       6.95187616      0.819999516    
   17.9700165       6.99594355      0.829999506    
   18.1865215       7.03902912      0.839999497    
   18.4030285       7.08113480      0.849999487    
   18.6195354       7.12225962      0.859999478    
   18.8360405       7.16240311      0.869999468    
   19.0525475       7.20156574      0.879999459    
   19.2690525       7.23974752      0.889999449    
   19.4855595       7.27694798      0.899999440    
   19.7020645       7.31316805      0.909999430    
   19.9185715       7.34840536      0.919999421    
   20.1350784       7.38266277      0.929999411    
   20.3515835       7.41593981      0.939999402    
   20.5680904       7.44823551      0.949999392    
   20.7845955       7.47955036      0.959999382    
   21.0011024       7.50988340      0.969999373    
   21.2176075       7.53923607      0.979999363    
   21.4341145       7.56760788      0.989999354    
   21.6506214       7.59499788      0.999999344    
   21.8671284       7.62140751       1.00999939    
   22.0836334       7.64683628       1.01999938    
   22.3001404       7.67128372       1.02999938    
   22.5166473       7.69475031       1.03999937    
   22.7331524       7.71723604       1.04999936    
   22.9496593       7.73873997       1.05999935    
   23.1661644       7.75926399       1.06999934    
   23.3826714       7.77880621       1.07999933    
   23.5991764       7.79736805       1.08999932    
   23.8156834       7.81494856       1.09999931    
   24.0321903       7.83154821       1.10999930    
   24.2486954       7.84716702       1.11999929    
   24.4652023       7.86180449       1.12999928    
   24.6817074       7.87546015       1.13999927    
   24.8982143       7.88813591       1.14999926    
   25.1147194       7.89983082       1.15999925    
   25.3312263       7.91054487       1.16999924    
   25.5477333       7.92027664       1.17999923    
   25.7642384       7.92902851       1.18999922    
   25.9807453       7.93679953       1.19999921    
   26.1972504       7.94358921       1.20999920    
   26.4137573       7.94939661       1.21999919    
   26.6302624       7.95422459       1.22999918    
   26.8467693       7.95807123       1.23999918    
   27.0632763       7.96093702       1.24999917    
   27.2797813       7.96282196       1.25999916    
   27.4962883       7.96372509       1.26999915    
   27.7127934       7.96364784       1.27999914    
   27.9293003       7.96258831       1.28999913    
   28.1458054       7.96054935       1.29999912    
   28.3623123       7.95752907       1.30999911    
   28.5788193       7.95352745       1.31999910    
   28.7953243       7.94854546       1.32999909    
   29.0118313       7.94258213       1.33999908    
   29.2283363       7.93563843       1.34999907    
   29.4448433       7.92771339       1.35999906    
