   31.7499733       23.3475266       2.53999805    
   31.8749733       23.3143654       2.54999804    
   31.9999733       23.2802238       2.55999804    
   32.1249733       23.2451096       2.56999803    
   32.2499733       23.2090073       2.57999802    
   32.3749733       23.1719284       2.58999801    
   32.4999733       23.1338615       2.59999800    
   32.6249733       23.0948181       2.60999799    
   32.7499733       23.0547943       2.61999798    
   32.8749733       23.0137863       2.62999797    
   32.9999733       22.9717979       2.63999796    
   33.1249733       22.9288292       2.64999795    
   33.2499733       22.8848839       2.65999794    
   33.3749733       22.8399544       2.66999793    
   33.4999733       22.7940445       2.67999792    
   33.6249695       22.7471504       2.68999791    
   33.7499695       22.6992760       2.69999790    
   33.8749695       22.6504211       2.70999789    
   33.9999695       22.6005898       2.71999788    
   34.1249695       22.5497742       2.72999787    
   34.2499695       22.4979744       2.73999786    
   34.3749695       22.4451981       2.74999785    
   34.4999695       22.3914375       2.75999784    
   34.6249695       22.3367004       2.76999784    
   34.7499695       22.2809792       2.77999783    
   34.8749695       22.2242737       2.78999782    
   34.9999695       22.1665916       2.79999781    
   35.1249695       22.1079292       2.80999780    
   35.2499695       22.0482864       2.81999779    
   35.3749695       21.9876595       2.82999778    
   35.4999695       21.9260483       2.83999777    
   35.6249695       21.8634644       2.84999776    
   35.7499695       21.7998962       2.85999775    
   35.8749695       21.7353477       2.86999774    
   35.9999695       21.6698112       2.87999773    
   36.1249695       21.6033020       2.88999772    
   36.2499695       21.5358086       2.89999771    
   36.3749695       21.4673347       2.90999770    
   36.4999695       21.3978844       2.91999769    
   36.6249695       21.3274422       2.92999768    
   36.7499695       21.2560272       2.93999767    
   36.8749695       21.1836319       2.94999766    
   36.9999695       21.1102486       2.95999765    
   37.1249695       21.0358925       2.96999764    
   37.2499695       20.9605484       2.97999763    
   37.3749657       20.8842278       2.98999763    
   37.4999657       20.8069267       2.99999762    
   37.6249657       20.7286415       3.00999761    
   37.7499657       20.6493797       3.01999760    
   37.8749657       20.5691338       3.02999759    
   37.9999657       20.4879074       3.03999758    
   38.1249657       20.4056931       3.04999757    
   38.2499657       20.3225060       3.05999756    
   38.3749657       20.2383385       3.06999755    
   38.4999657       20.1531868       3.07999754    
   38.6249657       20.0670547       3.08999753    
   38.7499657       19.9799461       3.09999752    
   38.8749657       19.8918495       3.10999751    
   38.9999657       19.8027763       3.11999750    
   39.1249657       19.7127228       3.12999749    
   39.2499657       19.6216850       3.13999748    
   39.3749657       19.5296631       3.14999747    
   39.4999657       19.4366646       3.15999746    
   39.6249657       19.3426819       3.16999745    
   39.7499657       19.2477264       3.17999744    
   39.8749657       19.1517830       3.18999743    
   39.9999657       19.0548630       3.19999743    
   40.1249657       18.9569588       3.20999742    
   40.2499657       18.8580742       3.21999741    
   40.3749657       18.7582092       3.22999740    
   40.4999657       18.6573563       3.23999739    
   40.6249657       18.5555305       3.24999738    
   40.7499657       18.4527206       3.25999737    
   40.8749657       18.3489342       3.26999736    
   40.9999619       18.2441597       3.27999735    
   41.1249619       18.1384087       3.28999734    
   41.2499619       18.0316811       3.29999733    
   41.3749619       17.9239616       3.30999732    
   41.4999619       17.8152695       3.31999731    
   41.6249619       17.7055969       3.32999730    
   41.7499619       17.5949364       3.33999729    
   41.8749619       17.4832954       3.34999728    
   41.9999619       17.3706779       3.35999727    
   42.1249619       17.2570801       3.36999726    
   42.2499619       17.1424980       3.37999725    
   42.3749619       17.0269394       3.38999724    
   42.4999619       16.9103966       3.39999723    
   42.6249619       16.7928696       3.40999722    
   42.7499619       16.6743698       3.41999722    
   42.8749619       16.5548782       3.42999721    
   42.9999619       16.4344139       3.43999720    
   43.1249619       16.3129616       3.44999719    
   43.2499619       16.1905365       3.45999718    
   43.3749619       16.0671310       3.46999717    
   43.4999619       15.9427338       3.47999716    
   43.6249619       15.8173676       3.48999715    
   43.7499619       15.6910172       3.49999714    
   43.8749619       15.5636787       3.50999713    
   43.9999619       15.4353676       3.51999712    
   44.1249619       15.3060646       3.52999711    
   44.2499619       15.1757927       3.53999710    
   44.3749619       15.0445290       3.54999709    
   44.4999619       14.9122925       3.55999708    
   44.6249619       14.7790756       3.56999707    
   44.7499580       14.6448746       3.57999706    
   44.8749580       14.5096931       3.58999705    
   44.9999580       14.3735352       3.59999704    
   45.1249580       14.2363853       3.60999703    
   45.2499580       14.0982666       3.61999702    
   45.3749580       13.9591522       3.62999701    
   45.4999580       13.8190613       3.63999701    
   45.6249580       13.6780014       3.64999700    
   45.7499580       13.5359497       3.65999699    
   45.8749580       13.3929291       3.66999698    
   45.9999580       13.2489090       3.67999697    
   46.1249580       13.1039200       3.68999696    
   46.2499580       12.9579544       3.69999695    
   46.3749580       12.8109970       3.70999694    
   46.4999580       12.6630554       3.71999693    
   46.6249580       12.5141449       3.72999692    
   46.7499580       12.3642426       3.73999691    
   46.8749580       12.2133636       3.74999690    
   46.9999580       12.0615082       3.75999689    
   47.1249580       11.9086761       3.76999688    
   47.2499580       11.7548523       3.77999687    
   47.3749580       11.6000519       3.78999686    
   47.4999580       11.4442673       3.79999685    
   47.6249580       11.2875061       3.80999684    
   47.7499580       11.1297531       3.81999683    
   47.8749580       10.9710312       3.82999682    
   47.9999580       10.8113174       3.83999681    
   48.1249580       10.6506348       3.84999681    
   48.2499580       10.4889679       3.85999680    
   48.3749580       10.3263245       3.86999679    
   48.4999542       10.1626892       3.87999678    
   48.6249542       9.99807739       3.88999677    
   48.7499542       9.83248901       3.89999676    
   48.8749542       9.66590118       3.90999675    
   48.9999542       9.49835205       3.91999674    
   49.1249542       9.32981873       3.92999673    
   49.2499542       9.16030121       3.93999672    
   49.3749542       8.98980713       3.94999671    
   49.4999542       8.81832886       3.95999670    
   49.6249542       8.64586639       3.96999669    
   49.7499542       8.47242737       3.97999668    
   49.8749542       8.29801178       3.98999667    
   49.9999542       8.12261200       3.99999666    
   50.1249580       7.94621277       4.00999689    
   50.2499619       7.76885223       4.01999712    
   50.3749619       7.59049225       4.02999735    
   50.4999657       7.41116333       4.03999758    
   50.6249695       7.23085022       4.04999781    
   50.7499733       7.04956055       4.05999804    
   50.8749733       6.86728668       4.06999826    
   50.9999771       6.68402863       4.07999849    
   51.1249809       6.49979401       4.08999872    
   51.2499847       6.31456757       4.09999895    
   51.3749847       6.12837982       4.10999918    
   51.4999886       5.94120026       4.11999941    
   51.6249924       5.75304413       4.12999964    
   51.7499962       5.56390381       4.13999987    
   51.8749962       5.37377167       4.15000010    
   52.0000000       5.18267059       4.16000032    
   52.1250038       4.99058533       4.17000055    
   52.2500076       4.79752350       4.18000078    
   52.3750076       4.60346985       4.19000101    
   52.5000114       4.40844727       4.20000124    
   52.6250153       4.21244049       4.21000147    
   52.7500191       4.01544189       4.22000170    
   52.8750191       3.81748199       4.23000193    
   53.0000229       3.61852264       4.24000216    
   53.1250267       3.41859436       4.25000238    
   53.2500267       3.21767426       4.26000261    
   53.3750305       3.01578522       4.27000284    
   53.5000343       2.81291199       4.28000307    
   53.6250381       2.60904694       4.29000330    
   53.7500381       2.40421295       4.30000353    
   53.8750420       2.19838715       4.31000376    
   54.0000458       1.99159241       4.32000399    
   54.1250496       1.78380585       4.33000422    
   54.2500496       1.57504272       4.34000444    
   54.3750534       1.36531067       4.35000467    
   54.5000572       1.15457916       4.36000490    
   54.6250610      0.942878723       4.37000513    
   54.7500610      0.730186462       4.38000536    
   54.8750648      0.516525269       4.39000559    
   55.0000687      0.301872253       4.40000582    
   55.1250725       8.62426758E-02   4.41000605    
   55.2500725     -0.130363464       4.42000628    
